"Flight date","Average number of flights over past 3 days"
2023-04-01,NULL
2023-04-02,17081.0000
2023-04-03,17987.0000
2023-04-04,18472.0000
2023-04-05,18855.3333
2023-04-06,18794.3333
2023-04-07,18831.6667
2023-04-08,19285.0000
2023-04-09,18697.3333
2023-04-10,18387.6667
2023-04-11,18366.6667
2023-04-12,18850.3333
2023-04-13,18901.0000
2023-04-14,18920.0000
2023-04-15,19332.6667
2023-04-16,18655.6667
2023-04-17,18482.3333
2023-04-18,18445.6667
2023-04-19,18970.3333
2023-04-20,18833.3333
2023-04-21,18841.6667
2023-04-22,19263.3333
2023-04-23,18600.0000
2023-04-24,18426.6667
2023-04-25,18407.3333
2023-04-26,18961.3333
2023-04-27,18848.6667
2023-04-28,18850.3333
2023-04-29,19267.3333
2023-04-30,18580.3333
FlightDate,18407.6667
